2025-09-18 13:58:30,R_5qOvRWR50daSxeR,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1536x864,A lot,A lot,A little,,,,,,,Completely,,,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,,Not at all,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,Not at all,Not at all,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,A little,Not at all,Not at all,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Not at all,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,Completely,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,Not at all,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 13:58:37,R_5QJGO3wazxFMB44,anonymous,Safari iPhone,26,iPhone,428x926,A lot,Moderately,Not at all,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,Moderately,,,,,,,,Not at all,,Not at all,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Moderately,,,,Not at all,,,,Not at all,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,Not at all,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,Moderately,,,,,A little,,,,,,A lot,,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 13:58:40,R_3jOZdIxYaLke4ug,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1231x693,A lot,A little,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,Not at all,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,Not at all,,,A little,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,A little,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,Not at all,,,,,,,,,,,,,,,Not at all,,,,A little,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,A lot,,,,,,,,,,,,,,A little,,,,Not at all,,Not at all,,,,,,,,,,,,
2025-09-18 13:58:53,R_5PXJrEYQSxIzLEt,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1707x1067,A lot,A lot,Moderately,,,,,,,,Completely,,,Not at all,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,Completely,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,A little,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,A lot,,Moderately,,A little,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,A little,,,,,,,,,,,,Completely,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,A little,,Not at all,,,,,,,,,
2025-09-18 13:59:01,R_665qMKolLVvIU3v,anonymous,Chrome iPhone,140.0.7339.122,iPhone,375x812,A lot,Completely,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,A little,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,Not at all,,,,,,,Completely,,Not at all,,,,,,,,,,,,,,A little,,,,,,,,,,,Not at all,,,,Moderately,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Not at all,Completely,,,,,Moderately,,,,,,,,,,,,,,,,,Completely,,,,A little,,
2025-09-18 13:59:16,R_5o7vhzji5YfACeU,anonymous,Chrome,139.0.0.0,CrOS x86_64 14541.0.0,1536x864,Moderately,Not at all,Not at all,,A lot,,,,,,,Not at all,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,A little,,Not at all,,,,,,,,,,,,Not at all,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,Not at all,,,Not at all,,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,Not at all,Not at all,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,Not at all,,Not at all,,,,,,,,,,,,,Completely,,,,,,,,,,,A lot,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 13:59:52,R_1wWd6zSCqBfhJvj,anonymous,Chrome,138.0.7204.244,Android 9,601x962,A lot,A little,Not at all,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,A little,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,Moderately,,,,,,,,,,,,,,,Not at all,Completely,,,,,,,,,,,,Not at all,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,A little,,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,A little,,,,,,,,,,,Not at all,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,A little,,,,Not at all,,,,,,,,,,,,,Not at all,,,,,,,,
2025-09-18 13:59:57,R_7sGdfWZWx3ARb3P,anonymous,Chrome iPhone,140.0.7339.122,iPhone,390x844,Completely,A lot,Not at all,,,Completely,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,Not at all,,,,,,,,,,,,,,A lot,,,,,Not at all,,,,,,,,,,,,Not at all,Moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,A lot,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,A lot,Not at all,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,A little,,,,,,,,,Not at all,,,,,,,,,,,,,Not at all,,,,,,A lot,,Moderately,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,Not at all,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,Not at all,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 13:59:59,R_3PIfZ3z0k62Qf6a,anonymous,Chrome,139.0.0.0,Windows NT 10.0,1368x912,A lot,Moderately,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,Not at all,,,,Not at all,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,A little,,,,,,,Not at all,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,,Not at all,,,,,,,,,,,,,,Not at all,,,,,,,,A little,,,,,,,,,,,,,,,Not at all,,,,,,,Not at all,,,Not at all,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 14:00:14,R_1fs8Ip3V0rahLvr,anonymous,Safari iPhone,18,iPhone,375x812,Completely,A lot,Not at all,Moderately,,,Not at all,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,A lot,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,Not at all,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,A lot,Moderately,A little,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,Not at all,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,
2025-09-18 14:00:56,R_5IGgzdUcN2s90Pr,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1920x1080,Completely,Moderately,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,A lot,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,Not at all,,Not at all,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,Not at all,,,,,,,,,,,,Not at all,,,,,,,Not at all,,,,,,,A little,,,,,,,Not at all,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,Not at all,,,,,,,,,,,,Not at all,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,Not at all,,,,Moderately,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,A lot,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 14:01:08,R_1RP6FkxI75lQAex,anonymous,Chrome,140.0.0.0,Android 10,485x1103,A lot,Moderately,Not at all,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,Not at all,Not at all,,,,,,,,,,,,,,A little,,,,,,,,,A little,,,,,,,,,,,Not at all,Not at all,,,,,,,,,,,,,Not at all,,,,Not at all,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,Not at all,,,,,Not at all,,,,,,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,Not at all,Not at all,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,Not at all,,,,,,,,,,,,,,,,,
2025-09-18 14:01:09,R_5E5ugPF7LggTLfo,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1920x1080,Completely,A lot,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,Not at all,,,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,Not at all,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,A lot,,,,,Moderately,,,,,,,,,,,,,,A lot,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,Completely,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,Moderately,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,A little,,,,,,,,,,,A little,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,Not at all,,,,,,,,,,Not at all,,,,,,Not at all,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-18 14:01:11,R_6MaPkeaw7ApBODs,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1280x720,Moderately,Moderately,Not at all,,,,,A lot,,,,,,,,,,,,,Not at all,,,,,,Not at all,,,,,Not at all,,,,,,,,,,,,,,Completely,Completely,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,Moderately,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,Not at all,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A lot,,,,,Not at all,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,Not at all,,,,
2025-09-18 14:01:29,R_6sQbLXzGshFdf9v,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1920x1080,Completely,A lot,Not at all,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,Not at all,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,Not at all,,A little,,,A little,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Completely,,,,,,,Moderately,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,Not at all,A little,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,,Not at all,,,,,,,,A lot,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,A little,,,,,,,,,,Not at all,
2025-09-18 14:02:18,R_5LjdM51XHVi8ziu,anonymous,Edge,140.0.0.0,Windows NT 10.0,1920x1080,Completely,Not at all,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,Moderately,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,A lot,,,,,,,,,,,,,,,A little,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,A lot,Completely,,,,,,,,Moderately,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,Completely,,,,,,,,,,,,A lot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,,,,,,,A little,,,,,,,Not at all,,,A little,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,Moderately,,Not at all,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all
2025-09-18 14:02:44,R_5AYK3DGykz4EdIL,anonymous,Chrome,140.0.0.0,Windows NT 10.0,1920x1080,Completely,A lot,Not at all,,,,,,,,,,Not at all,,Not at all,,,Not at all,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,Not at all,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,A lot,,,,,,,,,,,,A little,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Moderately,,,,,,,,,Moderately,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A little,,,Not at all,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,A lot,,,,,,,,,Not at all,Not at all,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Not at all,,,,,,,,,,,,,,,,Moderately,
